id,origin city,current repository,document,
55,Atripe,Biblioteca Nazionale di Napoli,Apophthegmata Patrum Sahidic 126: N 123 E,
56,Atripe,Biblioteca Nazionale di Napoli,Apophthegmata Patrum Sahidic 127: N 298,
57,Atripe,Biblioteca Nazionale di Napoli,Apophthegmata Patrum Sahidic 128: N 299,
58,Atripe,Biblioteca Nazionale di Napoli,Apophthegmata Patrum Sahidic 129: N 331,
59,Atripe,Biblioteca Nazionale di Napoli,Apophthegmata Patrum Sahidic 130: N 300,
60,Atripe,Biblioteca Nazionale di Napoli,Apophthegmata Patrum Sahidic 131: N 301,
61,Atripe,Biblioteca Nazionale di Napoli,Apophthegmata Patrum Sahidic 132: N 302,
62,Atripe,Biblioteca Nazionale di Napoli,Apophthegmata Patrum Sahidic 132: N 302,
63,Atripe,Biblioteca Nazionale di Napoli,Apophthegmata Patrum Sahidic 133: N 303,
64,Atripe,Biblioteca Nazionale di Napoli,Apophthegmata Patrum Sahidic 134: N 304,
65,Atripe,Biblioteca Nazionale di Napoli,Apophthegmata Patrum Sahidic 135: N 305,
66,Atripe,Biblioteca Nazionale di Napoli,Apophthegmata Patrum Sahidic 136,
67,Atripe,Biblioteca Nazionale di Napoli,Apophthegmata Patrum Sahidic 137: P263,
68,Atripe,Biblioteca Nazionale di Napoli,Apophthegmata Patrum Sahidic 138: Unidentified,
69,Atripe,Biblioteca Nazionale di Napoli,Apophthegmata Patrum Sahidic 139: N 306,
70,Atripe,Biblioteca Nazionale di Napoli,Apophthegmata Patrum Sahidic 139: N 306,
71,Atripe,Biblioteca Nazionale di Napoli,Apophthegmata Patrum Sahidic 143: N 131,
72,Atripe,Biblioteca Nazionale di Napoli,Apophthegmata Patrum Sahidic 144: Anonymous Nau 311,
73,Atripe,Biblioteca Nazionale di Napoli,Apophthegmata Patrum Sahidic 145: N 312,
74,Atripe,Biblioteca Nazionale di Napoli,Apophthegmata Patrum Sahidic 151: Anonymous Nau 325,
75,Atripe,Biblioteca Nazionale di Napoli,Apophthegmata Patrum Sahidic 157: Papnoute,
76,Atripe,Biblioteca Nazionale di Napoli,Apophthegmata Patrum Sahidic 172: Antonius,
77,Atripe,Biblioteca Nazionale di Napoli,Apophthegmata Patrum Sahidic 177: Ephraim,
78,Atripe,Biblioteca Nazionale di Napoli,Apophthegmata Patrum Sahidic 216: Besarion,
79,Atripe,Biblioteca Nazionale di Napoli,Apophthegmata Patrum Sahidic 217: Besarion,
88,Atripe,Biblioteca Nazionale di Napoli,Acephalous 22: YA 421-28,
89,Atripe,Biblioteca Nazionale di Napoli,Acephalous 22: YA 517-518,
91,Atripe,Biblioteca Nazionale di Napoli,Acephalous 22: ZC 301-308,
92,Atripe,Biblioteca Nazionale di Napoli,Abraham Our Father XL 93-94,
93,Atripe,Biblioteca Nazionale di Napoli,Abraham Our Father: YA 518-20,
94,Atripe,Biblioteca Nazionale di Napoli,Abraham Our Father: YA 525-30,
95,Atripe,Biblioteca Nazionale di Napoli,Abraham Our Father: YA 535-40,
100,Atripe,Biblioteca Nazionale di Napoli,I See Your Eagerness: GL 9-10,
111,Atripe,Biblioteca Nazionale di Napoli,I See Your Eagerness: XJ 33-34,
112,Atripe,Biblioteca Nazionale di Napoli,I See Your Eagerness: XJ 49-52,
113,Atripe,Biblioteca Nazionale di Napoli,I See Your Eagerness: XJ 52-62,
114,Atripe,Biblioteca Nazionale di Napoli,I See Your Eagerness: XJ 65-76,
115,Atripe,Biblioteca Nazionale di Napoli,I See Your Eagerness: XJ 77-86,
117,Atripe,Biblioteca Nazionale di Napoli,On Lack of Food,
118,Atripe,Biblioteca Nazionale di Napoli,To Aphthonia,
81,Atripe,Bibliotheque Nationale de France,Apa Johannes Canons: MONB.FA [33]-[34],
90,Atripe,Bibliotheque Nationale de France,Acephelous 22 YB 307-20,
96,Atripe,Bibliotheque Nationale de France,Abraham Our Father: YA 547-50,
97,Atripe,Bibliotheque Nationale de France,Abraham Our Father YA 551-54,
99,Atripe,Bibliotheque Nationale de France,Some Kinds of People Sift Dirt: GL71-74,
101,Atripe,Bibliotheque Nationale de France,I See Your Eagerness: GF 17-18,
104,Atripe,Bibliotheque Nationale de France,I See Your Eagerness: GF 31-32,
107,Atripe,Bibliotheque Nationale de France,I See Your Eagerness: GL61-63,
108,Atripe,Bibliotheque Nationale de France,I See Your Eagerness: GL 63-70,
109,Atripe,Bibliotheque Nationale de France,I See Your Eagerness: GL 70,
110,Atripe,Bibliotheque Nationale de France,I See Your Eagerness: GL D,
98,Atripe,Bodleian Library, Oxford,Abraham Our Father: ZH fragments 1a-d
21,Atripe,British Library,Apophthegmata Patrum Sahidic 40: Syncletica 8 (10),
22,Atripe,British Library,Apophthegmata Patrum Sahidic 41: Syncletica 9 (11),
23,Atripe,British Library,Apophthegmata Patrum Sahidic 42: Sarah,
24,Atripe,British Library,Apophthegmata Patrum Sahidic 52,
25,Atripe,British Library,Apophthegmata Patrum Sahidic 53: Ammona,
26,Atripe,British Library,Apophthegmata Patrum Sahidic 54: Daniel 4,
27,Atripe,British Library,Apophthegmata Patrum Sahidic 54: Daniel 4,
28,Atripe,British Library,Apophthegmata Patrum Sahidic 55: Daniel 1,
29,Atripe,British Library,Apophthegmata Patrum Sahidic 56: Daniel 6,
30,Atripe,British Library,Apophthegmata Patrum Sahidic 57: Euprepius 7,
80,Atripe,British Library,Apa Johannes Canons: MONB.FA 29-30,
83,Edfu,British Library,Martyrdom of Victor part 1,
119,Atripe,British Library,To Thieving Nuns,
116,Atripe,Institut francais d'archeologie orientale,Not Because a Fox Barks: XH 204-216,
105,Atripe,John Rylands Library,I See Your Eagerness: GL 45-53,
106,Atripe,John Rylands Library,I See Your Eagerness: GL 53-54,
7,Atripe,Oesterreichische Nationalbibliothek,Apophthegmata Patrum Sahidic 22: fragment,
8,Atripe,Oesterreichische Nationalbibliothek,Apophthegmata Patrum Sahidic 23: Isaac,
9,Atripe,Oesterreichische Nationalbibliothek,Apophthegmata Patrum Sahidic 25: Pambo,
10,Atripe,Oesterreichische Nationalbibliothek,Apophthegmata Patrum Sahidic 26: Cassian 7 (68),
11,Atripe,Oesterreichische Nationalbibliothek,Apophthegmata Patrum Sahidic 27: Pistamon 1,
12,Atripe,Oesterreichische Nationalbibliothek,Apophthegmata Patrum Sahidic 28,
13,Atripe,Oesterreichische Nationalbibliothek,Apophthegmata Patrum Sahidic 29,
14,Atripe,Oesterreichische Nationalbibliothek,Apophthegmata Patrum Sahidic 30,
15,Atripe,Oesterreichische Nationalbibliothek,Apophthegmata Patrum Sahidic 31,
16,Atripe,Oesterreichische Nationalbibliothek,Apophthegmata Patrum Sahidic 32,
17,Atripe,Oesterreichische Nationalbibliothek,Apophthegmata Patrum Sahidic 33,
18,Atripe,Oesterreichische Nationalbibliothek,Apophthegmata Patrum Sahidic 34: Theodorus,
19,Atripe,Oesterreichische Nationalbibliothek,Apophthegmata Patrum Sahidic 35,
20,Atripe,Oesterreichische Nationalbibliothek,Apophthegmata Patrum Sahidic 36,
31,Atripe,Oesterreichische Nationalbibliothek,Apophthegmata Patrum Sahidic 90: Olympius,
82,Atripe,Oesterreichische Nationalbibliothek,Apa Johannes Canons: MONB.FA [37]-42,
102,Atripe,Oesterreichische Nationalbibliothek,I See Your Eagerness: GL 29,
103,Atripe,Oesterreichische Nationalbibliothek,I See Your Eagerness: GL 29-30,
120,unknown,Oesterreichische Nationalbibliothek,Letter of Zaleh,
121,Hermopolis,Oesterreichische Nationalbibliothek,Letter about wheat,
122,unknown,Oesterreichische Nationalbibliothek,Honey Delivery,
84,Fayyum,Pierpont Morgan Library,Pseudo-Theophilus On the Cross and the Thief: MICH.BR 283-286,
85,Fayyum,Pierpont Morgan Library,Pseudo-Theophilus On the Cross and the Thief: MICH.BR 287-290,
86,Fayyum,Pierpont Morgan Library,Pseudo-Theophilus On the Cross and the Thief: MICH.BR 291-294,
87,Fayyum,Pierpont Morgan Library,Pseudo-Theophilus On the Cross and the Thief: MICH.BR 295-297,
